,Striker,Striker,Striker,Striker,Striker,Striker,,Wing,Wing,Wing,Wing,Wing,,Attacking Midfield,Attacking Midfield,Attacking Midfield,Attacking Midfield,Attacking Midfield,,Outside Midfield,Outside Midfield,Outside Midfield,Outside Midfield,,Central Midfield,Central Midfield,Central Midfield,Central Midfield,Central Midfield,Central Midfield,,Defensive Midfield,Defensive Midfield,Defensive Midfield,Defensive Midfield,Defensive Midfield,,Wing Back,Wing Back,Wing Back,Wing Back,,Full Back,Full Back,Full Back,Full Back,Full Back,,Center Back,Center Back,Center Back,Center Back,Center Back,Center Back
,Deep-Lying Forward,Poacher,Center Forward,Channel Forward,False Nine,Target Forward,,Winger,Inside Winger,Wide Forward,Playmaking Winger,Inside Forward,,Channel Midfielder,Advanced Playmaker,Second Striker,Free Role,Attacking Midfielder,,Winger,Wide Midfielder,Inside Winger,Playmaking Winger,,Advanced Playmaker,Midfield Playmaker,Attacking Midfielder,Channel Midfielder,Central Midfielder,Wide Central Midfielder,,Defensive Midfielder,Deep-Lying Playmaker,Half Back,Box-To-Box Playmaker,Box-To-Box Midfielder,,Wing-Back,Advanced Wing-Back,Playmaking Wing-Back,Inside Wing-Back,,Wing-Back,Playmaking Wing-Back,Inside Wing-Back,Full-Back,Inside Full-Back,,Center-Back,Ball-Playing Center-Back,Wide Center-Back,No-Nonsense Center-Back,Advanced Center-Back,Overlapping Center-Back
Crossing,,,,Secondary,,,,Primary,Secondary,Secondary,Primary,Secondary,,Primary,Secondary,,Secondary,Secondary,,Primary,Primary,Secondary,Primary,,Secondary,,Secondary,Primary,,Secondary,,,,,,,,Primary,Primary,Secondary,,,Primary,Secondary,,Secondary,,,,,,,,Primary
Dribbling,Secondary,,Secondary,Primary,Primary,,,Primary,Primary,Primary,Primary,Primary,,Secondary,Secondary,Secondary,Primary,Secondary,,Primary,Secondary,Primary,Primary,,Secondary,Secondary,Secondary,Secondary,,Secondary,,,,,Secondary,Secondary,,Secondary,Primary,Secondary,,,Secondary,Secondary,,Secondary,Secondary,,,,Secondary,,Secondary,Secondary
Finishing,Primary,Primary,Primary,Primary,Secondary,Primary,,,,Secondary,,Secondary,,,,Primary,Secondary,Secondary,,,,,,,,,Secondary,,,,,,,,,Secondary,,,,,,,,,,,,,,,,,,
First Touch,Primary,Secondary,Primary,Primary,Primary,Secondary,,Secondary,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,,Secondary,Secondary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary,,Secondary,Primary,Secondary,Primary,Secondary,,Secondary,Secondary,Primary,Secondary,,Secondary,Primary,Secondary,,,,,Secondary,,,Secondary,
Heading,,Primary,Primary,Secondary,,Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,Primary,,,,,,,,,,,,,Primary,,Primary,Primary,Primary,Primary,Primary,Primary
Long Shots,,,,,,,,,Secondary,,,Secondary,,Secondary,,Secondary,Primary,Primary,,,,Secondary,,,,,Primary,Secondary,,,,,,,Secondary,Secondary,,,,,,,,,,,,,,,,,,
Marking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Secondary,Secondary,Primary,Secondary,,,Primary,Secondary,Secondary,Secondary,,Primary,Secondary,Secondary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary
Passing,Secondary,,Secondary,Secondary,Primary,,,Secondary,Secondary,Secondary,Primary,Secondary,,Primary,Primary,Secondary,Primary,Primary,,Secondary,Primary,Secondary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary,,Secondary,Primary,Secondary,Primary,Primary,,Secondary,Secondary,Primary,Primary,,Secondary,Primary,Primary,Secondary,,,,Primary,,,Primary,
Tackling,,,,,,,,,,,,,,,,,,,,,,,,,,Secondary,,,Primary,Primary,,Primary,Secondary,Primary,Secondary,Primary,,Primary,Secondary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary
